conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.8460110791527834e+18,Tue Oct 15 02:11:53 +0000 2024,0,Dokter Oky Pratama Ungkap Skincare Berbahaya BPOM Kemana? https://t.co/qQrDXKQ7Y1,1.8460110791527834e+18,,,in,,0,0,0,https://x.com/undefined/status/1846011079152783377,89877164.0,
1.884834387407295e+18,Thu Jan 30 05:22:28 +0000 2025,0, Kami tentu mendukung BPOM terkait skincare berbahaya ini. Semua yang beredar tentu harus ada izin dan registrasi dari BPOM. Jika ada yang tidak berizin itu harus ditindak. Dan Alhamdulillah Kapolda Sulsel sudah melakukan hal itu tegas Prof Fadjry Djufry. https://t.co/i3qGIVCz0P,1.8848345452012137e+18,https://pbs.twimg.com/media/GihHBj3bgAAg03W.jpg,DBMBKSULSEL,in,,0,1,0,https://x.com/undefined/status/1884834545201213768,1.7018131699945144e+18,
1.9172374002935688e+18,Tue Apr 29 15:19:51 +0000 2025,0,Berikut Ini Kandungan Berbahaya dalam Skincare dan Kosmetik yang Dirilis BPOM https://t.co/wkKSZo4N5u https://t.co/6F2P0GDYbA,1.9172374002935688e+18,https://pbs.twimg.com/media/GptlQY2WgAAy3uc.jpg,,in,,0,0,0,https://x.com/undefined/status/1917237400293568804,48890883.0,
1.7818466284016236e+18,Sun Apr 21 00:45:15 +0000 2024,0,2400 Skincare dari Klinik Kecantikan yang Berbahaya Disita BPOM Hati-hati Bun! https://t.co/yYlzM9iqug,1.7818466284016236e+18,,,in,,0,0,0,https://x.com/undefined/status/1781846628401623469,8.643345858609807e+17,
1.8449508691182554e+18,Sat Oct 12 03:58:59 +0000 2024,1,BPOM RI hentikan sementara produksi skincare di Bandung karena pelanggaran etiket biru. Skincare ini mengandung bahan berbahaya termasuk merkuri. https://t.co/JdhZOyFJaJ,1.8449508691182554e+18,,,in,,0,0,0,https://x.com/undefined/status/1844950869118255306,104446991.0,
1.7760977866744794e+18,Fri Apr 05 04:01:25 +0000 2024,1,Sejumlah skincare dan kosmetik ilegal serta yang mengandung bahan berbahaya diamankan Badan Pengawas Obat dan Makanan RI (BPOM) dari klinik kecantikan. https://t.co/Df3ToZOd60,1.7760977866744794e+18,,,in,,0,0,1,https://x.com/undefined/status/1776097786674479261,104446991.0,
1.7891755899347108e+18,Sat May 11 06:07:56 +0000 2024,1,Berikut ini simak daftar 180 jenis skincare berbahaya yang mengandung merkuri. Daftar berikut terdiri dari 135 skincare wanita dan 46 skincare pria seperti yang diumumkan oleh Badan Pengawas Obat dan Makanan (BPOM RI). https://t.co/CCyKfkZqzs,1.7891755899347108e+18,,,in,,0,0,0,https://x.com/undefined/status/1789175589934710879,151700683.0,
1.7341351995232876e+18,Mon Dec 11 08:57:04 +0000 2023,1,BPOM merilis daftar terbaru kosmetik ilegal yang berbahaya dan bisa memicu kanker. Berikut daftar 18 produk tersebut. https://t.co/nzrxo7AHAx,1.7341351995232876e+18,,,in,,0,0,0,https://x.com/undefined/status/1734135199523287527,95579729.0,
1.9062378109502387e+18,Sun Mar 30 06:51:24 +0000 2025,0,Pak presiden dan wapres @prabowo @gibran_tweet @DivHumas_Polri tolong dong di basmi tuntas #mafiaskincare di indonesia ini. Kenapa @BPOM_RI terkesan enggan dan lambat mereview semua skincare yg sedang viral dgn overclaim dan berbahaya. Kupas tuntas dan hukum semua magia skincare.,1.9062378109502387e+18,,,in,,0,0,0,https://x.com/undefined/status/1906237810950238637,50929247.0,
1.775724432847229e+18,Thu Apr 04 03:17:50 +0000 2024,0,BPOM RI menemukan sebanyak 5.937 produk kosmetik di klinik kecantikan yang mengandung bahan berbahaya. Berikut daftar kandungannya. https://t.co/9LxbA9tC81,1.775724432847229e+18,,,in,,0,0,0,https://x.com/undefined/status/1775724432847229000,104446991.0,
1.7341402130587528e+18,Mon Dec 11 09:17:00 +0000 2023,1,18 Merek Lipstik Hingga Eyeshadow Ini Disebut BPOM Ilegal Memicu Kanker BPOM merilis daftar terbaru kosmetik ilegal yang berbahaya dan bisa memicu kanker. Berikut daftar 18 produk tersebut. &gt;&gt; https://t.co/MQgqoMRWrD #Wolipop,1.7341402130587528e+18,,,in,,0,0,1,https://x.com/undefined/status/1734140213058752746,69183155.0,
1.7756566302327444e+18,Wed Apr 03 22:48:25 +0000 2024,0,BPOM melakukan pengawasan dan investigasi di ratusan klinik kecantikan untuk memeriksa produk-produk yang digunakan. Ditemukan ada 51 ribu skincare ilegal. https://t.co/H2Nw7BPQFu,1.7756566302327444e+18,,,in,,0,0,0,https://x.com/undefined/status/1775656630232744412,104446991.0,
1.734126702639424e+18,Mon Dec 11 08:23:19 +0000 2023,0,BPOM merilis daftar terbaru kosmetik ilegal yang berbahaya dan bisa memicu kanker. Berikut daftar 18 produk tersebut. https://t.co/1lqaxbBYNK,1.734126702639424e+18,,,in,,0,0,0,https://x.com/undefined/status/1734126702639423982,104446991.0,
1.7760951546900237e+18,Fri Apr 05 03:50:57 +0000 2024,0,BPOM RI belum lama ini mengamankan 51.791 kosmetik ilegal dari 731 klinik kecantikan. Beberapa di antaranya merupakan skincare beretiket biru. https://t.co/IYIYHXaE4w,1.7760951546900237e+18,,,in,,0,0,0,https://x.com/undefined/status/1776095154690023588,104446991.0,
1.8523484087634578e+18,Fri Nov 01 13:54:10 +0000 2024,0,Polda Sulawesi Selatan menyita produk kosmetik atau skincare milik Mira Hayati dan NRL dan menyerahkan ke BPOM RI untuk mendeteksi adanya kandungan zat kimia berbahaya termasuk merkuri. https://t.co/brBaGO7zVf #IDNTimesSulsel https://t.co/C5dg8LAbGq,1.8523484087634578e+18,https://pbs.twimg.com/media/GbTdDlEaAAAdOKi.jpg,,in,,0,0,0,https://x.com/undefined/status/1852348408763457715,1.318859059781456e+18,
1.904424327786939e+18,Tue Mar 25 06:45:16 +0000 2025,1,Ko bisa yah skincare ada orang dalam BPOM padahal kan berbahaya banget #HeniSagaraMafiaSkincare Usut Kosmetik Ilegal https://t.co/QYnwK27x7S,1.904424327786939e+18,https://pbs.twimg.com/media/Gm3f1CXbwAA1DVP.jpg,,in,,0,0,0,https://x.com/undefined/status/1904424327786938824,1.6305141707006444e+18,
1.850176657837204e+18,Sat Oct 26 14:04:24 +0000 2024,0,Ngeri Skincare Makassar Dikecam! BPOM Temukan 10 Kasus Produk Berbahaya Mengandung Merkuri: Berita mengejutkan datang dari dunia kecantikan! Sejumlah produk skincare dari pengusaha asal Makassar jadi sorotan setelah terungkap mengandung merkuri https://t.co/A8ENs5XMlI https://t.co/EdAJZlMy7I,1.850176657837204e+18,https://pbs.twimg.com/media/Ga0l3asa0AAIXKq.jpg,,in,,0,0,0,https://x.com/undefined/status/1850176657837203871,55507370.0,
1.8802843037850957e+18,Fri Jan 17 16:01:26 +0000 2025,2,yaa aneh juga bpom sbenernya malah ngelarang review produk yg bisa aja mreka juga kecolongan. pdhal bnyak juga yg udh bpom tapi terbukti pake bahan berbahaya? gak cuma skincare yaa tapi obat2an susu formula bpom sering kecolongan. nah perlindungan konsumennya mana?,1.8802843037850957e+18,,,in,,0,2,0,https://x.com/undefined/status/1880284303785095623,1.145316629489709e+18,
1.7330912693860436e+18,Fri Dec 08 11:48:52 +0000 2023,0,BPOM RI membagikan beberapa tips aman yang bisa dilakukan ketika membeli kosmetik secara online agar terhindar dari produk berbahaya. Begini caranya. https://t.co/IMuwRP4vl5,1.7330912693860436e+18,,,in,,0,0,0,https://x.com/undefined/status/1733091269386043691,104446991.0,
1.849407408805962e+18,Thu Oct 24 11:07:41 +0000 2024,0,Sejauh Apa skincare mengubah wajahmu? Alhamdulillahhhh Ditengah ramainya kasus skincare dengan kandungan yang berbahaya. Ibun ketemu skincare yang aman buat kulit. Bahannya Natural juga. Udah Halal Certified dan terdaftar di BPOM. Sejauh ini kerasa perubahannya di wajah https://t.co/Ct2MJPbdyo,1.849407408805962e+18,https://pbs.twimg.com/media/GapqNOGaAAAqfee.jpg,,in,,0,1,0,https://x.com/undefined/status/1849407408805962058,158302258.0,
1.9044282682936243e+18,Tue Mar 25 07:00:56 +0000 2025,5,Kalau benar skincare Heni berbahaya kenapa masih bisa beredar luas? BPOM harus usut tuntas! #HeniSagaraMafiaSkincare Usut Kosmetik Ilegal https://t.co/Tw8e4CEM3Q,1.9044282682936243e+18,https://pbs.twimg.com/media/Gm3jaqMasAArH8Y.jpg,,in,,0,0,0,https://x.com/undefined/status/1904428268293624295,8.87657322788438e+17,
1.8806121288745006e+18,Sat Jan 18 13:44:06 +0000 2025,3,percayakan bpom saja kata ss. padahal pas kita percaya 1. anak gagal ginjal krn obat sirup yg diresepkan dari rs ( sudah lolos bpom ) 2. skincare lolos bpom padhal mengandung bahan berbahaya ditarik kalau udah viral ada yg kasih bukti. #doktif #shellasaukia #dokterdetektif,1.8806121288745006e+18,,,in,,0,0,0,https://x.com/undefined/status/1880612128874500508,233166967.0,
1.8503520050986765e+18,Sun Oct 27 01:41:10 +0000 2024,0,Skincare dengan Kandungan Berbahaya Merajalela BPOM: Bisa Sebabkan Kerusakan Ginjal https://t.co/fGegnL8f7Y,1.8503520050986765e+18,,,in,,0,0,0,https://x.com/undefined/status/1850352005098676550,89877164.0,
1.9047914549099484e+18,Wed Mar 26 07:04:06 +0000 2025,0,Jangan mudah tergiur skincare murah tanpa cek BPOM! Banyak yang berbahaya termasuk produk dari mafia skincare! #BisnisHaramRezaGladys Usut Mafia Skincare https://t.co/g1kdu8Gq2y,1.9047914549099484e+18,https://pbs.twimg.com/media/Gm8tu82bYAIV5XB.jpg,,in,,0,0,0,https://x.com/undefined/status/1904791454909948403,1.8472765268129833e+18,
1.8551059091370068e+18,Sat Nov 09 04:31:29 +0000 2024,0,Hasil BPOM Makassar: Tiga dari Enam Merek Skincare Mengandung Zat Berbahaya Maxie Skincare Aman https://t.co/DKFgaA0JGp,1.8551059091370068e+18,,,in,,0,0,0,https://x.com/undefined/status/1855105909137006788,89877164.0,
1.8827370863711562e+18,Fri Jan 24 10:27:55 +0000 2025,0,bpom urusin noh produk kecantikan yang overclaim sama berantas influencer skincare yang produknya mengandung bahan berbahaya kocag,1.8827370863711562e+18,,,in,,0,0,0,https://x.com/undefined/status/1882737086371156147,1.273255685602476e+18,
1.903023992484901e+18,Fri Mar 21 10:00:50 +0000 2025,0,BPOM Gerebek Pabrik Skincare Ilegal di Ciputat dan Temukan Ribuan Produk Berbahaya https://t.co/iiik7v5EcB,1.903023992484901e+18,,,in,,0,0,0,https://x.com/undefined/status/1903023992484901247,1941200143.0,
1.934290264744657e+18,Mon Jun 16 02:22:34 +0000 2025,6,@inminix88 @FKP_Indonesia @BPOM_RI Yg jual skincare pake ingredients berbahaya aja gak di-apa2in kok,1.9344364101337213e+18,,inminix88,in,,0,0,0,https://x.com/undefined/status/1934436410133721310,1038868453.0,
1.854773406715331e+18,Fri Nov 08 06:30:14 +0000 2024,0,Skincare berbahaya disita! Polda Sulsel menyita 6 produk skincare berbahan merkuri. Produk kosmetik Fenny Frans? Mira Hayati? &gt;&gt; https://t.co/Kz4pVPW6Yj #makassar #BPOM #skincare #bahanberbahaya #kosmetik #fenyfrans #mirahayati #detikSulsel https://t.co/QyE9u6SWXx,1.854773406715331e+18,https://pbs.twimg.com/media/Gb155QGacAAxs4C.jpg,,in,,0,0,0,https://x.com/undefined/status/1854773406715331056,1.8192649678809866e+18,
1.8851604421606853e+18,Fri Jan 31 02:57:28 +0000 2025,0,Selasa 28 Januari 2025 *Pj Gubernur Prof Fadjry Djufry Dukung BPOM Berantas Skincare Berbahaya di Sulsel* https://t.co/oLWzQWBZ8c,1.8851604421606853e+18,https://pbs.twimg.com/media/GilvbGubYAEaHfU.jpg,,in,,0,0,0,https://x.com/undefined/status/1885160442160685304,1.7945868921698427e+18,
1.894614163324113e+18,Wed Feb 26 05:03:11 +0000 2025,0,Waspada! BPOM telah menarik 91 produk skincare &amp; kosmetik karena kandungan berbahaya. Pastikan produkmu aman sebelum terlambat! Cek selengkapnya di sini #KosmetikBerbahaya #BPOM https://t.co/qCrAUJ3nRW,1.894614163324113e+18,https://pbs.twimg.com/media/GksFgwyWEAAfBcO.jpg,,in,,0,0,0,https://x.com/undefined/status/1894614163324112958,1.3470299369937592e+18,
1.904424737482359e+18,Tue Mar 25 06:46:54 +0000 2025,0,Skincare ga BPOM sangat berbahaya banget sih #HeniSagaraMafiaSkincare Usut Kosmetik Ilegal https://t.co/oLFU4Yi70w,1.904424737482359e+18,https://pbs.twimg.com/media/Gm3gM2ZbIAAzuhX.jpg,,in,,0,0,0,https://x.com/undefined/status/1904424737482359160,1.8138025897185198e+18,
1.8076514105003587e+18,Mon Jul 01 05:44:15 +0000 2024,0,Daftar 100 Kosmetik dan Skincare Impor Temuan BPOM yang Mengandung Bahan Berbahaya https://t.co/7dJ9Usip5g,1.8076514105003587e+18,,,in,,0,0,0,https://x.com/undefined/status/1807651410500358570,1.667089665554514e+18,
1.8843059854788406e+18,Tue Jan 28 18:22:10 +0000 2025,1,*Pj Gubernur Prof Fadjry Djufry Dukung BPOM Berantas Skincare Berbahaya di Sulsel* https://t.co/nU3vPAcQvb,1.8843059854788406e+18,https://pbs.twimg.com/media/GiZmTWAboAAGQye.jpg,,in,,0,0,0,https://x.com/undefined/status/1884305985478840624,1.797470937253892e+18,
1.7606860800458345e+18,Thu Feb 22 15:20:48 +0000 2024,0,oh this woman... dia yang gak mau salah dan ngelaporin dokter yg ngomong brand yg dia endorsr itu skincare non bpom/berbahaya sampe ribut satu negara...? it was so annoying sampe aku malas tiap dengar nama dia dan nama dokternya saking keselnya,1.7606860800458345e+18,,,in,,0,0,0,https://x.com/undefined/status/1760686080045834505,1.0492554062439916e+18,
1.8076822529540795e+18,Mon Jul 01 07:46:48 +0000 2024,1,5 Kosmetik Korea ini Ternyata Mengandung Bahan Berbahaya Menurut BPOM Ada Asdanne Skincare https://t.co/e5OrhTP4cc,1.8076822529540795e+18,,,in,,0,0,1,https://x.com/undefined/status/1807682252954079569,1.667089665554514e+18,
1.7891098720444541e+18,Sat May 11 01:46:48 +0000 2024,0,BPOM Rilis Ratusan Kosmetik dan Skincare Pakai Bahan Berbahaya Ini Daftarnya https://t.co/erjSMEOPvC lewat @tribunnews #kosmetik #bpom,1.7891098720444541e+18,,,in,,0,0,0,https://x.com/undefined/status/1789109872044454096,1.5441458872905687e+18,
1.9153437780947233e+18,Thu Apr 24 09:55:16 +0000 2025,0,Daftar 16 Skincare Berbahaya yang Ditemukan BPOM Bisa Merusak Ginjal! https://t.co/1HSLiduBwe,1.9153437780947233e+18,,,in,,0,0,0,https://x.com/undefined/status/1915343778094723367,7.293095554866422e+17,
1.8569441186872284e+18,Thu Nov 14 06:15:52 +0000 2024,1,Polda Sulsel Tetapkan 3 Tersangka Terkait Skincare Ilegal BPOM Makassar Temukan Kandungan Berbahaya Kepolisian Daerah (Polda) Sulawesi Selatan telah menetapkan tiga orang tersangka dalam kasus peredaran produk skincare ilegal yang mengandung bahan berbahaya #PoldaSulselPresisi https://t.co/PlI6u3en1D,1.8569441186872284e+18,https://pbs.twimg.com/media/GcUw1ccaQAAK6Zu.jpg,,in,,0,0,0,https://x.com/undefined/status/1856944118687228393,1.5731493186805555e+18,
1.8806389589354414e+18,Sat Jan 18 15:30:43 +0000 2025,0,BPOM CIDUK SKINCARE ILEGAL yang mengandung bahan berbahaya.. Cek daftarnya dan hindari pembelian dari toko abal².. https://t.co/M6nbtCQYDw,1.8806389589354414e+18,https://pbs.twimg.com/media/Ghle6ZvakAAKheu.jpg,,in,,0,0,1,https://x.com/undefined/status/1880638958935441515,1.1351952842316882e+18,
1.798254983126901e+18,Wed Jun 05 07:26:12 +0000 2024,2,33 Daftar Skincare Berbahaya Temuan BPOM RI Mengandung Asam Retinoat atau Tretinoin https://t.co/7DCOKKA4O4,1.798254983126901e+18,,,in,,1,0,2,https://x.com/undefined/status/1798254983126900988,1.3901771364560445e+18,
1.7405356243551565e+18,Fri Dec 29 00:50:05 +0000 2023,1,BPOM Rilis Produk Skincare Mengandung Merkuri dan Berbahaya Ada Merek Terkenal https://t.co/3EXmYBnRh9,1.7405356243551565e+18,,,in,,0,0,0,https://x.com/undefined/status/1740535624355156388,1.7023771979385897e+18,
1.8569301630089667e+18,Thu Nov 14 05:20:25 +0000 2024,0,*Polda Sulsel Tetapkan 3 Tersangka Terkait Skincare Ilegal BPOM Makassar Temukan Kandungan Berbahaya* Kepolisian Daerah (Polda) Sulawesi Selatan telah menetapkan tiga orang tersangka dalam kasus peredaran produk skincare ilegal yang mengandung bahan berbahaya. https://t.co/Bv83TxqyS7,1.8569301630089667e+18,https://pbs.twimg.com/media/GcUkJIGbkAANYak.jpg,,in,,0,0,0,https://x.com/undefined/status/1856930163008966776,1.3981559167682806e+18,
1.884584292090786e+18,Wed Jan 29 12:48:03 +0000 2025,0,Pj Gubernur Prof Fadjry Djufry Dukung BPOM Berantas Skincare Berbahaya di Sulsel https://t.co/NSd9gACoa7,1.884584292090786e+18,,,in,,0,0,0,https://x.com/undefined/status/1884584292090786054,8.237790307678331e+17,
1.8836988292850156e+18,Mon Jan 27 02:09:32 +0000 2025,0,KOQ PUNYA IJIN EDAR NIH..? BPOM Rilis Daftar 54 Produk Skincare Berbahaya Wajib Cek Izin Edar Sebelum Menggunakan https://t.co/aTddwU74FL lewat @BERGELORA.COM https://t.co/5faJ2e18ht,1.8836988292850156e+18,https://pbs.twimg.com/media/GiQ-GlNaoAAyKET.jpg,,in,,0,0,0,https://x.com/undefined/status/1883698829285015662,1.2845183948808643e+18,
1.830630153187414e+18,Mon Sep 02 15:33:34 +0000 2024,0,Dokter Richard Lee Beri Klarifikasi Atas Dugaan Produk Skincare Berbahaya yang Disita BPOM https://t.co/JxznXdo3kK,1.830630153187414e+18,,,in,,0,0,0,https://x.com/undefined/status/1830630153187414039,109546377.0,
1.8846628031241672e+18,Wed Jan 29 18:00:02 +0000 2025,0,Prof Fadjry Djufry Dukung BPOM Berantas Skincare Berbahaya di Sulsel https://t.co/N0HdBUEBDW,1.8846628031241672e+18,,,in,,0,0,0,https://x.com/undefined/status/1884662803124167161,3467685613.0,
1.844707880982684e+18,Fri Oct 11 11:53:26 +0000 2024,9,Ditengah drama perdebatan skincare overclaim tetiba fyp ini org jualan krim merkuri terang2an emang yang kayak gini gak bisa di laporin polisi kah? Kan produk berbahaya regulasinya pun sudah jelas dr BPOM seperti apa kok msh berani bgt sih jualan? Mana yang beli banyak https://t.co/IKTZsGmEMo,1.844707880982684e+18,https://pbs.twimg.com/ext_tw_video_thumb/1844707746639462400/pu/img/nur4kqszS2UP4coa.jpg,,in,,0,1,1,https://x.com/undefined/status/1844707880982683997,1.0097647965629563e+18,
1.8808666244979756e+18,Sun Jan 19 06:35:22 +0000 2025,4127, wdyt tentang bpom larang doktif buat cek lab skincare?? katanya itu ranah mereka di tiktok banyak yg gaterima katanya kalo gaada doktif mungkin sampe sekarang mereka gatau kalo skincare2 itu banyak yg overclaim &amp; banyak yg bahaya padahal udah bpom... https://t.co/ONxOzy9tOp,1.8808666244979756e+18,https://pbs.twimg.com/media/GhouOfxWAAEKQyi.jpg,,in,,139,301,266,https://x.com/undefined/status/1880866624497975613,1371650588.0,
1.8395870326304323e+18,Fri Sep 27 10:13:37 +0000 2024,6502,@ohmy_beautybank coba kalian cek tiktok dokterdetektif produk-produk yang overclaim ada hasil labnya. rata-rata satu pabrik ada juga brand skincare mengandung hydroquinone 6% lolos BPOM ngeri banget diperjual belikan. brandnya cek sendiri aja ya di tiktok dokterdetektif.,1.8396093327170237e+18,,ohmy_beautybank,in,,23,41,324,https://x.com/undefined/status/1839609332717023730,1.022437026719658e+18,
1.8934960047351114e+18,Sun Feb 23 03:00:01 +0000 2025,2,BPOM hingga DPR menyoroti terkait produk skincare dan kosmetik yang beredar di Indonesia. Salah satunya terkait kandungan produk yang overclaim. Dokter Ekles angkat bicara terkait kegaduhan ini. https://t.co/9akNBOvuRp,1.8934960047351114e+18,https://pbs.twimg.com/ext_tw_video_thumb/1893324753496096769/pu/img/yqDZjh0OlKZyBygX.jpg,,in,,0,0,3,https://x.com/undefined/status/1893496004735111399,104446991.0,
1.8549529307027295e+18,Fri Nov 08 18:23:36 +0000 2024,8,BPOM Ancam Permalukan Produk Skincare yang Overclaim https://t.co/5js2ijsWiv,1.8549529307027295e+18,,,in,,0,0,6,https://x.com/undefined/status/1854952930702729512,8.87743587579945e+17,
1.8525839569544115e+18,Sat Nov 02 05:30:09 +0000 2024,13,Nafa Urbach Cecar BPOM Soal Skincare Overclaim: Jawabannya Tidak Memuaskan https://t.co/E4C584uHKS,1.8525839569544115e+18,,,in,,0,1,7,https://x.com/undefined/status/1852583956954411489,8.87743587579945e+17,
1.8768122954201992e+18,Wed Jan 08 02:05:14 +0000 2025,0,Skincare pria yang BPOM dan tidak overclaim https://t.co/2IrmWTWZWG,1.876812374008898e+18,https://pbs.twimg.com/media/GgvG6CYbkAAGFDg.jpg,PemburuProduk,in,,0,1,0,https://x.com/undefined/status/1876812374008898013,8.946256448137953e+17,
1.9011103005749742e+18,Sun Mar 16 03:37:48 +0000 2025,5,Skincare overclaim flexing overpriced. Combo marketing atau scam tingkat dewa? Video ini keluar setelah dibongkar Doktif peran BPOM disini dipertanyakan apakah cukup dengan klarifikasi? https://t.co/q30stJjX2E,1.9011156573848046e+18,https://pbs.twimg.com/amplify_video_thumb/1901115275921268737/img/tTXi42ICtOSh8Yqo.jpg,republik_MAFIA,in,,0,1,0,https://x.com/undefined/status/1901115657384804588,7.28619484169175e+17,
